
Initial statistics: 136 variables; iteration 0; function evaluation 0; phase 1
Function value 7.3786189e+03; maximum gradient component mag -2.5411e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
 73  0.02036  1.33753e-04 | 74  0.02372  7.33401e-05 | 75  0.02686  1.14247e-04
 76  0.02957  4.30650e-04 | 77  0.03165 -2.34212e-04 | 78  0.03299  1.75103e-04
 79  0.03354  2.50909e-04 | 80  0.03340 -4.13352e-04 | 81  0.03266 -4.46321e-04
 82  0.03139 -2.10857e-04 | 83  0.02953 -1.28300e-04 | 84  0.02699  9.14370e-06
 85  0.02373 -1.83273e-04 | 86  0.01992  1.41396e-05 | 87  0.01595 -6.92323e-05
 88  0.01233 -2.10232e-04 | 89  0.00948 -1.83739e-04 | 90  0.00755 -1.34831e-04
 91  0.00632 -5.92362e-05 | 92  0.00540  3.01967e-05 | 93  0.00465  1.05606e-04
 94  0.00456  1.35318e-04 | 95  0.00523  1.33372e-04 | 96  0.00547  1.87674e-04
 97  0.00717  2.08052e-04 | 98  0.00977  2.11679e-04 | 99  0.01375  2.89312e-04
100  0.01387  4.40705e-04 |101  0.01262  4.44968e-04 |102  0.01093  3.75709e-04
103  0.00287  1.96805e-04 |104  0.00372  3.09740e-05 |105  0.02311  3.51463e-04
106  0.02157  1.63150e-04 |107 -0.00254  2.27795e-04 |108  0.01591  1.61703e-04
109  0.08403  9.26308e-04 |110  0.02839 -7.46249e-05 |111 -0.01436 -2.37196e-04
112  0.00449 -1.83655e-04 |113  0.01958 -3.21269e-04 |114  0.03889 -5.22085e-04
115  0.00307 -3.81408e-04 |116 -0.06229 -3.82193e-04 |117 -0.07874  2.14219e-04
118 -0.07710 -6.97346e-05 |119 -0.03438  1.14880e-04 |120  0.07000  2.18351e-04
121  0.02386  1.08319e-04 |122  0.01405  2.35393e-04 |123 -0.02769  3.99428e-04
124 -0.06692 -2.32271e-04 |125 -0.00625 -1.02047e-04 |126  0.00487 -1.79091e-04
127 -0.02707 -2.35319e-04 |128  0.02845 -3.22026e-04 |129  0.07369  5.12267e-05
130  0.01057 -2.95123e-05 |131  0.08271 -3.44382e-04 |132  0.00584 -4.10283e-04
133  0.13297  5.33616e-05 |134 -0.00524  1.03320e-04 |135 -0.04642  3.16443e-04
136 -0.05667 -2.25637e-04 |137 -0.02189  4.15023e-05 |138  0.09424  2.64473e-04
139  0.03193  1.68458e-04 |140  0.01686 -1.34643e-04 |141 -0.02797  5.92431e-05
142 -0.01758 -1.14401e-04 |143 -0.00586  4.44018e-05 |144 -0.00040 -3.48116e-06
145  0.27478  4.43573e-06 |146  0.18589  2.51404e-05 |147  0.04652 -1.82417e-05
148  0.29672  5.09446e-05 |149  0.01642  3.44456e-05 |150 -0.11484 -1.15019e-04
151 -0.47551  3.91188e-04 |152  0.31378 -2.97585e-04 |153  0.04880  6.09118e-04
154 -0.23510  2.69527e-04 |155  0.18235  1.88000e-04 |156  0.25985 -3.86361e-05
157  0.17450 -3.26215e-04 |158  0.25417 -1.75080e-04 |159  0.00592 -1.62017e-04
160 -0.09834 -4.68875e-05 |161  0.10328  7.67813e-04 |162  0.29674  3.14399e-04
163  0.16880 -4.48600e-04 |164  0.24620 -2.16296e-04 |165 -0.35199  1.27711e-04
166  0.24280  8.78313e-06 |167  0.05277 -3.94296e-05 |168 -0.18765 -6.26507e-05
169  0.20260 -2.01023e-04 |170  0.31674  1.54913e-04 |171  0.07773 -3.79710e-05
172 -0.53216 -2.89889e-05 |173 -0.38081 -1.74434e-04 |174  0.23594 -2.62114e-04
175  0.07834 -3.83295e-04 |176 -0.12206 -2.84440e-04 |177  0.05106 -5.99478e-05
178  0.11963 -1.02427e-04 |179  0.32137  5.88181e-04 |180  0.27251  9.63097e-05
181  0.00559  3.16517e-05 |182  0.00911  1.71799e-04 |183 -0.15025  4.88816e-04
184 -0.12577 -9.00727e-05 |185  0.01336  1.42165e-05 |186  0.39320 -3.41536e-04
187  0.01866 -1.82990e-04 |188 -0.15441 -2.93264e-04 |189  0.09928 -3.74880e-04
190  0.16361 -6.51013e-04 |191  0.21869 -1.15213e-04 |192  0.25726  9.87201e-05
193  0.02454  2.02806e-04 |194 -0.00642  6.29907e-04 |195 -0.17634 -8.97667e-05
196 -0.11436 -2.41109e-04 |197 -0.55413 -1.28051e-04 |198  0.17112  1.78402e-04
199  0.09517 -1.99649e-04 |200 -0.25362  6.91432e-04 |

 - final statistics:
213 variables; iteration 0; function evaluation 0
Function value 7.3340e+03; maximum gradient component mag 9.2631e-04
Exit code = 0;  converg criter 1.0000e-03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.42334  1.30449e-04 |  2  0.37107  2.44888e-04 |  3 -0.12610  4.78264e-04
  4 -0.01317 -2.69595e-04 |  5 -0.70909  9.60899e-05 |  6 -0.60423  2.05049e-04
  7  0.37623 -4.01034e-05 |  8 -0.18519  4.74215e-06 |  9  0.03405  6.75692e-04
 10 -0.60954 -1.46196e-04 | 11 -0.62338  1.46386e-05 | 12 -0.09132 -3.58832e-05
 13 -0.01006 -1.66065e-06 | 14 -0.01028 -3.79714e-06 | 15 -0.01049 -5.97135e-06
 16 -0.01071 -8.16194e-06 | 17 -0.01091 -1.03535e-05 | 18 -0.01112 -1.25251e-05
 19 -0.01131 -1.46608e-05 | 20 -0.01150 -1.67501e-05 | 21 -0.01167 -1.87856e-05
 22 -0.01184 -2.07642e-05 | 23 -0.01199 -2.26866e-05 | 24 -0.01213 -2.45573e-05
 25 -0.01226 -2.63832e-05 | 26 -0.01236 -2.81740e-05 | 27 -0.01245 -2.99409e-05
 28 -0.01252 -3.16978e-05 | 29 -0.01257 -3.34630e-05 | 30 -0.01259 -3.52595e-05
 31 -0.01259 -3.71160e-05 | 32 -0.01257 -3.90620e-05 | 33 -0.01252 -4.11275e-05
 34 -0.01244 -4.33400e-05 | 35 -0.01233 -4.57208e-05 | 36 -0.01218 -4.82800e-05
 37 -0.01200 -5.10096e-05 | 38 -0.01178 -5.38740e-05 | 39 -0.01153 -5.67981e-05
 40 -0.01124 -5.96450e-05 | 41 -0.01090 -6.22390e-05 | 42 -0.01054 -6.43116e-05
 43 -0.01014 -6.55276e-05 | 44 -0.00971 -6.54862e-05 | 45 -0.00925 -6.37369e-05
 46 -0.00878 -5.98085e-05 | 47 -0.00830 -5.32577e-05 | 48 -0.00783 -4.37155e-05
 49 -0.00737 -3.09617e-05 | 50 -0.00693 -1.49869e-05 | 51 -0.00653  3.97836e-06
 52 -0.00618  2.54823e-05 | 53 -0.00587  4.89050e-05 | 54 -0.00560  7.35537e-05
 55 -0.00537  9.86964e-05 | 56 -0.00517  1.23500e-04 | 57 -0.00496  1.46898e-04
 58 -0.00473  1.67379e-04 | 59 -0.00445  1.82788e-04 | 60 -0.00409  1.90099e-04
 61 -0.00362  1.85507e-04 | 62 -0.00301  1.65233e-04 | 63 -0.00221  1.28340e-04
 64 -0.00121  8.21818e-05 | 65  0.00003  4.82465e-05 | 66  0.00155  5.73998e-05
 67  0.00336  1.18068e-04 | 68  0.00548  1.78083e-04 | 69  0.00792  1.75816e-04
 70  0.01068  1.62274e-04 | 71  0.01372  1.91988e-04 | 72  0.01698  1.75346e-04
 73  0.02036  1.33753e-04 | 74  0.02372  7.33401e-05 | 75  0.02686  1.14247e-04
 76  0.02957  4.30650e-04 | 77  0.03165 -2.34212e-04 | 78  0.03299  1.75103e-04
 79  0.03354  2.50909e-04 | 80  0.03340 -4.13352e-04 | 81  0.03266 -4.46321e-04
 82  0.03139 -2.10857e-04 | 83  0.02953 -1.28300e-04 | 84  0.02699  9.14370e-06
 85  0.02373 -1.83273e-04 | 86  0.01992  1.41396e-05 | 87  0.01595 -6.92323e-05
 88  0.01233 -2.10232e-04 | 89  0.00948 -1.83739e-04 | 90  0.00755 -1.34831e-04
 91  0.00632 -5.92362e-05 | 92  0.00540  3.01967e-05 | 93  0.00465  1.05606e-04
 94  0.00456  1.35318e-04 | 95  0.00523  1.33372e-04 | 96  0.00547  1.87674e-04
 97  0.00717  2.08052e-04 | 98  0.00977  2.11679e-04 | 99  0.01375  2.89312e-04
100  0.01387  4.40705e-04 |101  0.01262  4.44968e-04 |102  0.01093  3.75709e-04
103  0.00287  1.96805e-04 |104  0.00372  3.09740e-05 |105  0.02311  3.51463e-04
106  0.02157  1.63150e-04 |107 -0.00254  2.27795e-04 |108  0.01591  1.61703e-04
109  0.08403  9.26308e-04 |110  0.02839 -7.46249e-05 |111 -0.01436 -2.37196e-04
112  0.00449 -1.83655e-04 |113  0.01958 -3.21269e-04 |114  0.03889 -5.22085e-04
115  0.00307 -3.81408e-04 |116 -0.06229 -3.82193e-04 |117 -0.07874  2.14219e-04
118 -0.07710 -6.97346e-05 |119 -0.03438  1.14880e-04 |120  0.07000  2.18351e-04
121  0.02386  1.08319e-04 |122  0.01405  2.35393e-04 |123 -0.02769  3.99428e-04
124 -0.06692 -2.32271e-04 |125 -0.00625 -1.02047e-04 |126  0.00487 -1.79091e-04
127 -0.02707 -2.35319e-04 |128  0.02845 -3.22026e-04 |129  0.07369  5.12267e-05
130  0.01057 -2.95123e-05 |131  0.08271 -3.44382e-04 |132  0.00584 -4.10283e-04
133  0.13297  5.33616e-05 |134 -0.00524  1.03320e-04 |135 -0.04642  3.16443e-04
136 -0.05667 -2.25637e-04 |137 -0.02189  4.15023e-05 |138  0.09424  2.64473e-04
139  0.03193  1.68458e-04 |140  0.01686 -1.34643e-04 |141 -0.02797  5.92431e-05
142 -0.01758 -1.14401e-04 |143 -0.00586  4.44018e-05 |144 -0.00040 -3.48116e-06
145  0.00000  0.00000e+00 |146  0.00000  0.00000e+00 |147  0.00000  0.00000e+00
148  0.00000  0.00000e+00 |149  0.00000  0.00000e+00 |150  0.00000  0.00000e+00
151  0.00000  0.00000e+00 |152  0.00000  0.00000e+00 |153  0.00000  0.00000e+00
154  0.00000  0.00000e+00 |155  0.00000  0.00000e+00 |156  0.00000  0.00000e+00
157  0.00000  0.00000e+00 |158  0.27478  4.43573e-06 |159  0.18589  2.51404e-05
160  0.04652 -1.82417e-05 |161  0.29672  5.09446e-05 |162  0.01642  3.44456e-05
163 -0.11484 -1.15019e-04 |164 -0.47551  3.91188e-04 |165  0.31378 -2.97585e-04
166  0.04880  6.09118e-04 |167 -0.23510  2.69527e-04 |168  0.18235  1.88000e-04
169  0.25985 -3.86361e-05 |170  0.17450 -3.26215e-04 |171  0.25417 -1.75080e-04
172  0.00592 -1.62017e-04 |173 -0.09834 -4.68875e-05 |174  0.10328  7.67813e-04
175  0.29674  3.14399e-04 |176  0.16880 -4.48600e-04 |177  0.24620 -2.16296e-04
178 -0.35199  1.27711e-04 |179  0.24280  8.78313e-06 |180  0.05277 -3.94296e-05
181 -0.18765 -6.26507e-05 |182  0.20260 -2.01023e-04 |183  0.31674  1.54913e-04
184  0.07773 -3.79710e-05 |185 -0.53216 -2.89889e-05 |186 -0.38081 -1.74434e-04
187  0.23594 -2.62114e-04 |188  0.07834 -3.83295e-04 |189 -0.12206 -2.84440e-04
190  0.05106 -5.99478e-05 |191  0.11963 -1.02427e-04 |192  0.32137  5.88181e-04
193  0.27251  9.63097e-05 |194  0.00559  3.16517e-05 |195  0.00911  1.71799e-04
196 -0.15025  4.88816e-04 |197 -0.12577 -9.00727e-05 |198  0.01336  1.42165e-05
199  0.39320 -3.41536e-04 |200  0.01866 -1.82990e-04 |201 -0.15441 -2.93264e-04
202  0.09928 -3.74880e-04 |203  0.16361 -6.51013e-04 |204  0.21869 -1.15213e-04
205  0.25726  9.87201e-05 |206  0.02454  2.02806e-04 |207 -0.00642  6.29907e-04
208 -0.17634 -8.97667e-05 |209 -0.11436 -2.41109e-04 |210 -0.55413 -1.28051e-04
211  0.17112  1.78402e-04 |212  0.09517 -1.99649e-04 |213 -0.25362  6.91432e-04
size of file gradfil1.tmp = 0
size of file gradfil2.tmp = 0
size of file varssave.tmp = 0
size of file cmpdiff.tmp = 1000000040
